tt0089034,United Kingdom
tt0089048,Mexico
tt0089049,United Kingdom
tt0089051,Netherlands
tt0089057,"Italy,France,West Germany,Spain,United Kingdom"
tt0089061,"Belgium,France"
tt0089065,United Kingdom
tt0089103,France
tt0089112,United States
tt0089064,Poland
tt0089115,Spain
tt0089088,Australia
tt0089155,United States
tt0089158,"West Germany,Finland"
tt0089164,"Italy,France"
tt0089169,East Germany
tt0089192,West Germany
tt0089183,"Austria,West Germany"
tt0089243,"United States,Japan"
tt0089206,Japan
tt0089209,Romania
tt0089244,East Germany
tt0089255,United States
tt0089290,France
tt0089284,"France,Canada"
tt0089283,United Kingdom
tt0089297,Brazil
tt0089308,"Czechoslovakia,United Kingdom,United States"
tt0089312,France
tt0089315,Hungary
tt0089335,China
tt0089341,United Kingdom
tt0089344,United States
tt0089362,Czechoslovakia
tt0089364,Ireland
tt0089363,"United Kingdom,United States"
tt0089383,Canada
tt0089391,East Germany
tt0089389,China
tt0089404,Japan
tt0089407,Poland
tt0089417,Poland
tt0089433,Poland
tt0089421,United States
tt0089434,United States
tt0089424,"Brazil,United States"
tt0089445,Hungary
tt0089478,United States
tt0089471,"Poland,United States"
tt0089457,"United States,Italy,United Kingdom"
tt0089479,"United Kingdom,France"
tt0089488,"United States,Japan"
tt0089510,United States
tt0089533,Mexico
tt0089500,United States
tt0089518,Spain
tt0089489,United Kingdom
tt0089544,Germany
tt0089540,"United Kingdom,United States"
tt0089547,Spain
tt0089567,"Canada,France"
tt0089571,Israel
tt0089569,United States
tt0089572,United States
tt0089600,United States
tt0089603,"United States,Japan"
tt0089636,Poland
tt0089634,Czechoslovakia
tt0089657,Yugoslavia
tt0089640,"United States,United Kingdom"
tt0089606,Sweden
tt0089618,Soviet Union
tt0089667,Mexico
tt0089683,United States
tt0089691,Japan
tt0089706,"France,Portugal"
tt0089752,Spain
tt0089726,France
tt0089723,"Poland,East Germany"
tt0089740,Norway
tt0089770,United States
tt0089812,Poland
tt0089771,Norway
tt0089787,"Spain,Italy"
tt0089832,France
tt0089817,Poland
tt0089841,United States
tt0089845,Netherlands
tt0089855,Soviet Union
tt0089860,France
tt0089861,Hong Kong
tt0089864,China
tt0089879,Poland
tt0089870,"Italy,France,Spain,Switzerland,United Kingdom,West Germany"
tt0089869,New Zealand
tt0089901,"United States,Mexico"
tt0089905,United States
tt0089908,"United Kingdom,United States"
tt0089916,China
tt0089925,"Australia,United Kingdom"
tt0089946,Spain
tt0089934,Sweden
tt0090002,Taiwan
tt0089991,United Kingdom
tt0089989,West Germany
tt0090009,Italy
tt0090019,United Kingdom
tt0090028,Czechoslovakia
tt0090029,"Hungary,Bulgaria"
tt0090021,United States
tt0090073,United States
tt0090083,"Italy,France,West Germany,Spain"
tt0090086,Soviet Union
tt0090097,Canada
tt0090107,Finland
tt0090114,Hungary
tt0090151,United States
tt0090156,"United States,United Kingdom"
tt0090180,United States
tt0090199,"United Kingdom,France,United States"
tt0090205,France
tt0090215,Finland
tt0090242,France
tt0090219,"United Kingdom,United States"
tt0090222,Sweden
tt0090258,Spain
tt0090248,Japan
tt0090269,Soviet Union
tt0090270,United States
tt0090289,Japan
tt0090316,United Kingdom
tt0090323,United Kingdom
tt0090325,"Netherlands,Belgium"
tt0090350,United States
tt0090356,United States
tt0090362,Poland
tt0090374,Yugoslavia
tt0090378,West Germany
tt0090375,Soviet Union
tt0090387,Romania
tt0090401,United Kingdom
tt0090411,United States
tt0090422,United States
tt0090443,Australia
tt0090431,United Kingdom
tt0090456,Soviet Union
tt0090455,United States
tt0090474,United Kingdom
tt0090476,United Kingdom
tt0090477,United Kingdom
tt0090490,United States
tt0090491,"United States,Mexico"
tt0090522,United States
tt0090554,"Austria,West Germany"
tt0090552,Soviet Union
tt0090499,United Kingdom
tt0090563,France
tt0090567,United States
tt0090571,Canada
tt0090576,Netherlands
tt0090568,United States
tt0090585,United Kingdom
tt0090600,"Hungary,Czechoslovakia"
tt0090604,Australia
tt0090610,Sweden
tt0090646,Sweden
tt0090608,United Kingdom
tt0090657,France
tt0090669,"United Kingdom,United States,Australia"
tt0090653,"United States,Canada"
tt0090663,United States
tt0090672,West Germany
tt0090689,"Portugal,Spain"
tt0090696,"United States,Spain,Switzerland"
tt0090700,Denmark
tt0090712,Sweden
tt0090743,France
tt0090733,West Germany
tt0090753,United States
tt0090755,West Germany
tt0090792,"United Kingdom,United States"
tt0090794,Australia
tt0090809,"France,Switzerland"
tt0090823,"Mexico,Spain"
tt0090848,"United States,Canada"
tt0090859,"United States,Israel"
tt0090864,Venezuela
tt0090863,United States
tt0090877,France
tt0090874,France
tt0090879,France
tt0090893,"Venezuela,Cuba,Panama"
tt0090901,Canada
tt0090914,United States
tt0090932,"France,Italy"
tt0090917,United States
tt0090933,France
tt0090996,West Germany
tt0091005,Hungary
tt0090974,United States
tt0091006,Finland
tt0091014,Austria
tt0091017,Spain
tt0091034,Australia
tt0091066,Sweden
tt0091046,"Italy,United States"
tt0091063,"Austria,West Germany"
tt0091067,Australia
tt0091068,United Kingdom
tt0091095,"Sweden,Finland"
tt0091081,Australia
tt0091069,Australia
tt0091105,"India,Switzerland,Belgium,France"
tt0091164,"United Kingdom,United States"
tt0091162,Hungary
tt0091206,Finland
tt0091196,Spain
tt0091149,United States
tt0091188,United States
tt0091210,Israel
tt0091212,"United Kingdom,United States"
tt0091221,Norway
tt0091245,Australia
tt0091246,Sweden
tt0091265,Switzerland
tt0091266,Mexico
tt0091277,Spain
tt0091304,"France,Brazil"
tt0091287,France
tt0091290,Poland
tt0091305,"Canada,United Kingdom"
tt0091288,"France,Switzerland,Italy"
tt0091349,West Germany
tt0091325,"Australia,Canada"
tt0091333,Japan
tt0091356,Czechoslovakia
tt0091358,Poland
tt0091364,Soviet Union
tt0091370,United States
tt0091375,United Kingdom
tt0091397,West Germany
tt0091429,"France,Argentina"
tt0091434,Canada
tt0091452,Argentina
tt0091436,United States
tt0091457,"Italy,France"
tt0091479,Venezuela
tt0091462,United States
tt0091481,Colombia
tt0091491,"West Germany,United Kingdom,France,Finland"
tt0091480,"Switzerland,Italy,France"
tt0091474,United States
tt0091522,Sweden
tt0091508,United States
tt0091535,France
tt0091537,"West Germany,Italy"
tt0091539,Italy
tt0091542,Spain
tt0091547,United States
tt0091550,Denmark
tt0091556,"France,Switzerland"
tt0091581,United States
tt0091572,"United States,Mexico"
tt0091557,United States
tt0091620,Sweden
tt0091609,Finland
tt0091618,United Kingdom
tt0091613,United States
tt0091628,Taiwan
tt0091605,"West Germany,Italy,France"
tt0091654,West Germany
tt0091635,United States
tt0091697,Poland
tt0091683,"Canada,United States"
tt0091696,Sweden
tt0091709,United States
tt0091715,France
tt0091724,Canada
tt0091798,France
tt0091735,West Germany
tt0091863,United States
tt0091816,"Brazil,France"
tt0091839,"Switzerland,West Germany"
tt0091785,Canada
tt0091766,"Australia,United Kingdom"
tt0091876,Soviet Union
tt0091867,United Kingdom
tt0091894,"France,Canada"
tt0091892,"Burkina Faso,Mauritania,France"
tt0091895,United States
tt0091920,United States
tt0091923,"Canada,United States,Mexico"
tt0091962,Sweden
tt0091942,Soviet Union
tt0091934,United Kingdom
tt0091972,United States
tt0091970,"United Kingdom,Australia,United States"
tt0091989,Japan
tt0091987,West Germany
tt0091996,"Italy,France"
tt0092023,"United Kingdom,United States"
tt0091998,"Italy,Hungary"
tt0092034,"Greece,United States"
tt0092038,"Canada,United States,France"
tt0092042,United States
tt0092052,West Germany
tt0092103,West Germany
tt0092081,United States
tt0092093,Spain
tt0092124,West Germany
tt0092128,Japan
tt0092153,Yugoslavia
tt0092146,Finland
tt0092183,Soviet Union
tt0092143,Hungary
tt0092190,"West Germany,Italy"
tt0092197,West Germany
tt0092203,United States
tt0092204,United States
tt0092206,United Kingdom
tt0092208,United States
tt0092231,Taiwan
tt0092227,Netherlands
tt0092239,United Kingdom
tt0092232,Taiwan
tt0092247,China
tt0092275,Soviet Union
tt0092256,Soviet Union
tt0092331,United Kingdom
tt0092294,Soviet Union
tt0092335,United Kingdom
tt0092353,United Kingdom
tt0092360,United Kingdom
tt0092367,West Germany
tt0092378,United States
tt0092387,Poland
tt0092384,West Germany
tt0092379,"United Kingdom,United States"
tt0092395,United Kingdom
tt0092417,"West Germany,Czechoslovakia"
tt0092426,Poland
tt0092428,United Kingdom
tt0092448,"Italy,West Germany,France,Spain"
tt0092453,Sweden
tt0092477,Soviet Union
tt0092474,United Kingdom
tt0092486,"Japan,Canada"
tt0092497,"United Kingdom,Australia,United States"
tt0092508,France
tt0092521,France
tt0092534,"United States,Israel"
tt0092536,East Germany
tt0092558,Turkey
tt0092563,"United Kingdom,Canada,United States"
tt0092571,"Canada,United States,United Kingdom"
tt0092572,India
tt0092574,Soviet Union
tt0092626,"Israel,United States"
tt0092598,"France,Albania"
tt0092629,United Kingdom
tt0092636,United Kingdom
tt0092627,United States
tt0092632,"United States,United Kingdom,Canada"
tt0092643,West Germany
tt0092656,United States
tt0092681,Portugal
tt0092693,Spain
tt0092686,West Germany
tt0092700,"United States,Canada"
tt0092703,France
tt0092755,"Switzerland,France"
tt0092710,"Canada,United States"
tt0092713,"Poland,Hungary"
tt0092783,United States
tt0092763,United Kingdom
tt0092800,"Italy,France,Colombia"
tt0092797,"Italy,France"
tt0092794,Belgium
tt0092807,"Poland,United States"
tt0092816,"Netherlands,Belgium,France"
tt0092824,West Germany
tt0092830,"Australia,United States"
tt0092835,United Kingdom
tt0092837,France
tt0092842,United States
tt0092879,Soviet Union
tt0092887,Turkey
tt0092914,"United States,South Korea"
tt0092903,France
tt0092875,"Portugal,France"
tt0092943,Poland
tt0092928,United States
tt0092945,United States
tt0092953,East Germany
tt0092955,"Turkey,West Germany"
tt0092959,Canada
tt0092962,France
tt0092966,France
tt0092965,United States
tt0092979,Spain
tt0092978,United Kingdom
tt0093016,Norway
tt0093048,Austria
tt0093044,United Kingdom
tt0093057,"France,West Germany"
tt0093020,Australia
tt0093036,United States
tt0093045,"Canada,France"
tt0093058,"United Kingdom,United States"
tt0093069,"Cuba,Spain"
tt0093073,United States
tt0093076,"United States,West Germany"
tt0093098,"United States,Israel"
tt0093103,United Kingdom
tt0093125,Taiwan
tt0093111,France
tt0093133,China
tt0093156,Netherlands
tt0093193,"West Germany,Austria"
tt0093216,Japan
tt0093221,United States
tt0093164,United States
tt0093159,United Kingdom
tt0093225,United States
tt0093232,United States
tt0093241,Sweden
tt0093240,"West Germany,United States,United Kingdom"
tt0093277,United States
tt0093283,Hungary
tt0093290,Finland
tt0093319,France
tt0093297,Spain
tt0093361,Soviet Union
tt0093325,Finland
tt0093332,West Germany
tt0093336,West Germany
tt0093373,Japan
tt0093370,Soviet Union
tt0093374,"West Germany,France"
tt0093381,Spain
tt0093394,Spain
tt0093382,United States
tt0093391,United States
tt0093398,West Germany
tt0093431,United Kingdom
tt0093404,United States
tt0093407,United States
tt0093482,Hungary
tt0093449,Poland
tt0093459,Sweden
tt0093447,Brazil
tt0093453,"Italy,France,Yugoslavia"
tt0093483,United States
tt0093484,Canada
tt0093485,United States
tt0093486,United States
tt0093489,"France,Italy"
tt0093496,"Italy,United Kingdom"
tt0093497,Mexico
tt0093506,United States
tt0093503,Canada
tt0093512,United Kingdom
tt0093527,East Germany
tt0093524,Sweden
tt0093534,Poland
tt0093543,"Sweden,Soviet Union,Norway"
tt0093546,"United Kingdom,Denmark,Yugoslavia,United States"
tt0093562,United Kingdom
tt0093566,Soviet Union
tt0093585,"Canada,United States"
tt0093591,Sweden
tt0093593,Poland
tt0093595,Poland
tt0093597,South Korea
tt0093600,Italy
tt0093609,Canada
tt0093611,"United States,Mexico"
tt0093640,United States
tt0093641,"Belgium,France"
tt0093655,"France,Italy"
tt0093674,United Kingdom
tt0093626,United States
tt0093684,West Germany
tt0093688,United States
tt0093695,Canada
tt0093699,Poland
tt0093708,France
tt0093711,Spain
tt0093713,"Denmark,Sweden"
tt0093720,Albania
tt0093744,"Sweden,United States"
tt0093743,United States
tt0093745,Australia
tt0093759,Spain
tt0093766,Italy
tt0093747,Spain
tt0093765,France
tt0093771,United Kingdom
tt0093798,Poland
tt0093779,United States
tt0093811,United States
tt0093813,Brazil
tt0093824,Netherlands
tt0093830,Canada
tt0093847,Sweden
tt0093853,United States
tt0093855,United States
tt0093861,Australia
tt0093879,United States
tt0093883,United States
tt0093881,United States
tt0093897,Spain
tt0093894,United States
tt0093900,West Germany
tt0093915,"West Germany,Switzerland,East Germany"
tt0093908,France
tt0093926,West Germany
tt0093928,West Germany
tt0093931,United Kingdom
tt0093943,Spain
tt0093935,"United Kingdom,United States"
tt0093962,"China,Hong Kong"
tt0093966,United States
tt0093965,"France,Switzerland"
tt0093969,United States
tt0093968,Poland
tt0093992,Soviet Union
tt0093988,Australia
tt0094011,France
tt0094031,New Zealand
tt0094020,United States
tt0094036,United States
tt0094039,East Germany
tt0094041,United States
tt0094043,"United States,Canada"
tt0094049,Italy
tt0094070,United States
tt0094071,United States
tt0094090,United States
tt0094103,United States
tt0094126,Netherlands
tt0094130,West Germany
tt0094100,Japan
tt0094161,West Germany
tt0094167,Italy
tt0094168,Japan
tt0094169,United States
tt0094182,West Germany
tt0094188,United States
tt0094190,Sweden
tt0094191,Sweden
tt0094199,United States
tt0094201,Spain
tt0094205,France
tt0094241,Netherlands
tt0094213,United States
tt0094248,Brazil
tt0094226,United States
tt0094317,"United Kingdom,Kenya"
tt0094320,United Kingdom
tt0094326,United States
tt0094333,United States
tt0094332,United States
tt0094337,Canada
tt0094343,"Hong Kong,China"
tt0094366,Soviet Union
tt0094369,Soviet Union
tt0094382,Netherlands
tt0094380,"Poland,Bulgaria"
tt0094405,France
tt0094404,"France,Spain"
tt0094423,West Germany
tt0094427,"Soviet Union,Bulgaria"
tt0094430,United Kingdom
tt0094438,Sweden
tt0094462,United States
tt0094471,"United Kingdom,Italy"
tt0094483,"France,Belgium,Canada"
tt0094493,Sweden
tt0094500,United Kingdom
tt0094484,United States
tt0094501,Sweden
tt0094508,"Italy,United States"
tt0094507,United States
tt0094521,United States
tt0094527,Sweden
tt0094517,United States
tt0094530,"Italy,West Germany,Netherlands,Yugoslavia"
tt0094534,"France,West Germany,Austria,Italy,Spain"
tt0094525,United Kingdom
tt0094546,Australia
tt0094576,United Kingdom
tt0094578,"United States,Canada"
tt0094596,France
tt0094606,United States
tt0094613,South Korea
tt0094616,United Kingdom
tt0094617,West Germany
tt0094624,Spain
tt0094662,France
tt0094669,"United States,United Kingdom"
tt0094684,"West Germany,Switzerland,Austria"
tt0094673,"United States,Canada"
tt0094682,Japan
tt0094710,West Germany
tt0094704,United States
tt0094713,France
tt0094715,United States
tt0094724,United Kingdom
tt0094754,United Kingdom
tt0094777,"France,United Kingdom,Italy"
tt0094771,United States
tt0094783,United States
tt0094791,United States
tt0094799,United States
